id,name,description,weight,health_value,is_consumable
1,Pipe,A solid lead pipe,1,0,0
2,Candlestick,A three candle stick candleabra,1,0,0
3,Rope,A simple hemp rope,1,0,0
4,Club,A wooden billy club,1,0,0
5,Poison,An ancient elixir,1,0,1
6,Spade, A gardening shovel,1,0,0
7,Revolver,A colt like revolver,1,0,0
8,Knife,A steel knife,1,0,0
9,Wine,A bottle of wine,1,5,1
10,Beans,A simple bag of beans,1,3,1
11,Fruit,A basket of fruit,1,8,1
12,Nuts,A bag of nuts,1,5,1
13,Ale,A flagon of ale,1,10,1
