location_id,neighbor_id,direction
1,2,to the right across the hall
1,3,the next room
2,1,to the left across the hall
2,4,the next room
3,4,to the right across the hall
3,5,the next room
3,1,the previous room
4,6,in the next room
4,3,to the left across the hall
4,2,the previous room
5,5,to the right across the hall
5,7,the next room
5,3,the previous room
6,5,to the right across the hall
6,8,the next room
6,4,the previous room
7,8,to the right across the hall
7,5,the previous room
8,7,to the left across the hall
8,6,the previous room
9,1,to the left
9,2,to the right
10,3,to the left
10,4,to the right
11,5,to the left
11,6,to the right
11,7,to the left
11,8,to the right
